Witness ID,Witness Name,Title,Organization,Meeting Name,Date,Time,Acronym,Notice Link,Evidence Link,Minutes Link,disclosure_deadline
214333,Mr. Marc Garneau,", Minister of Transport",,TRAN,2020-02-27,4:01 p.m. - 5:29 p.m. (EDT),TRAN,https://www.ourcommons.ca//www.ourcommons.ca/DocumentViewer/en/42-1/TRAN/meeting-106/notice,https://www.ourcommons.ca//www.ourcommons.ca/DocumentViewer/en/42-1/TRAN/meeting-106/evidence,https://www.ourcommons.ca//www.ourcommons.ca/DocumentViewer/en/42-1/TRAN/meeting-106/minutes,2020-06-26
214333,Mr. Marc Garneau,", Minister of Transport",,ENVI,2020-02-27,3:59 p.m. - 6:53 p.m. (EDT),ENVI,https://www.ourcommons.ca//www.ourcommons.ca/DocumentViewer/en/42-1/ENVI/meeting-101/notice,https://www.ourcommons.ca//www.ourcommons.ca/DocumentViewer/en/42-1/ENVI/meeting-101/evidence,https://www.ourcommons.ca//www.ourcommons.ca/DocumentViewer/en/42-1/ENVI/meeting-101/minutes,2020-06-26
214333,Mr. Marc Garneau,", Minister of Transport",,TRAN,2020-02-27,3:30 p.m. - 5:24 p.m. (EDT),TRAN,https://www.ourcommons.ca//www.ourcommons.ca/DocumentViewer/en/42-1/TRAN/meeting-95/notice,https://www.ourcommons.ca//www.ourcommons.ca/DocumentViewer/en/42-1/TRAN/meeting-95/evidence,https://www.ourcommons.ca//www.ourcommons.ca/DocumentViewer/en/42-1/TRAN/meeting-95/minutes,2020-06-26
214333,Mr. Marc Garneau,", Minister of Transport",,TRAN,2020-02-27,3:29 p.m. - 5:32 p.m. (EST),TRAN,https://www.ourcommons.ca//www.ourcommons.ca/DocumentViewer/en/42-1/TRAN/meeting-88/notice,https://www.ourcommons.ca//www.ourcommons.ca/DocumentViewer/en/42-1/TRAN/meeting-88/evidence,https://www.ourcommons.ca//www.ourcommons.ca/DocumentViewer/en/42-1/TRAN/meeting-88/minutes,2020-06-26
214333,Mr. Marc Garneau,", Minister of Transport",,TRAN,2020-02-27,3:29 p.m. - 5:24 p.m. (EDT),TRAN,https://www.ourcommons.ca//www.ourcommons.ca/DocumentViewer/en/42-1/TRAN/meeting-76/notice,https://www.ourcommons.ca//www.ourcommons.ca/DocumentViewer/en/42-1/TRAN/meeting-76/evidence,https://www.ourcommons.ca//www.ourcommons.ca/DocumentViewer/en/42-1/TRAN/meeting-76/minutes,2020-06-26
214333,Mr. Marc Garneau,", Minister of Transport",,TRAN,2020-02-27,3:31 p.m. - 5:40 p.m. (EDT),TRAN,https://www.ourcommons.ca//www.ourcommons.ca/DocumentViewer/en/42-1/TRAN/meeting-72/notice,https://www.ourcommons.ca//www.ourcommons.ca/DocumentViewer/en/42-1/TRAN/meeting-72/evidence,https://www.ourcommons.ca//www.ourcommons.ca/DocumentViewer/en/42-1/TRAN/meeting-72/minutes,2020-06-26
214333,Mr. Marc Garneau,", Minister of Transport",,TRAN,2020-02-27,9:32 a.m. - 7:10 p.m. (EDT),TRAN,https://www.ourcommons.ca//www.ourcommons.ca/DocumentViewer/en/42-1/TRAN/meeting-70/notice,https://www.ourcommons.ca//www.ourcommons.ca/DocumentViewer/en/42-1/TRAN/meeting-70/evidence,https://www.ourcommons.ca//www.ourcommons.ca/DocumentViewer/en/42-1/TRAN/meeting-70/minutes,2020-06-26
214333,Mr. Marc Garneau,", Minister of Transport",,TRAN,2020-02-27,11:29 a.m. - 12:55 p.m. (EDT),TRAN,https://www.ourcommons.ca//www.ourcommons.ca/DocumentViewer/en/42-1/TRAN/meeting-57/notice,https://www.ourcommons.ca//www.ourcommons.ca/DocumentViewer/en/42-1/TRAN/meeting-57/evidence,https://www.ourcommons.ca//www.ourcommons.ca/DocumentViewer/en/42-1/TRAN/meeting-57/minutes,2020-06-26
214333,Mr. Marc Garneau,", Minister of Transport",,TRAN,2020-02-27,8:45 a.m. - 10:11 a.m. (EST),TRAN,https://www.ourcommons.ca//www.ourcommons.ca/DocumentViewer/en/42-1/TRAN/meeting-33/notice,https://www.ourcommons.ca//www.ourcommons.ca/DocumentViewer/en/42-1/TRAN/meeting-33/evidence,https://www.ourcommons.ca//www.ourcommons.ca/DocumentViewer/en/42-1/TRAN/meeting-33/minutes,2020-06-26
214333,Mr. Marc Garneau,", Minister of Transport",,TRAN,2020-02-27,8:45 a.m. - 10:44 a.m. (EDT),TRAN,https://www.ourcommons.ca//www.ourcommons.ca/DocumentViewer/en/42-1/TRAN/meeting-25/notice,https://www.ourcommons.ca//www.ourcommons.ca/DocumentViewer/en/42-1/TRAN/meeting-25/evidence,https://www.ourcommons.ca//www.ourcommons.ca/DocumentViewer/en/42-1/TRAN/meeting-25/minutes,2020-06-26
214333,Mr. Marc Garneau,", Minister of Transport",,TRAN,2020-02-27,3:30 p.m. - 5:31 p.m. (EDT),TRAN,https://www.ourcommons.ca//www.ourcommons.ca/DocumentViewer/en/42-1/TRAN/meeting-10/notice,https://www.ourcommons.ca//www.ourcommons.ca/DocumentViewer/en/42-1/TRAN/meeting-10/evidence,https://www.ourcommons.ca//www.ourcommons.ca/DocumentViewer/en/42-1/TRAN/meeting-10/minutes,2020-06-26
214333,Mr. Marc Garneau,", Minister of Transport",,TRAN,2020-02-27,3:48 p.m. - 5:58 p.m. (EST),TRAN,https://www.ourcommons.ca//www.ourcommons.ca/DocumentViewer/en/42-1/TRAN/meeting-5/notice,https://www.ourcommons.ca//www.ourcommons.ca/DocumentViewer/en/42-1/TRAN/meeting-5/evidence,https://www.ourcommons.ca//www.ourcommons.ca/DocumentViewer/en/42-1/TRAN/meeting-5/minutes,2020-06-26
214333,Mr. Marc Garneau,", Minister of Transport",,TRAN,2019-05-09,10:58 a.m. - 12:55 p.m. (EDT),TRAN,https://www.ourcommons.ca//www.ourcommons.ca/DocumentViewer/en/42-1/TRAN/meeting-142/notice,https://www.ourcommons.ca//www.ourcommons.ca/DocumentViewer/en/42-1/TRAN/meeting-142/evidence,https://www.ourcommons.ca//www.ourcommons.ca/DocumentViewer/en/42-1/TRAN/meeting-142/minutes,2019-09-06
214333,Mr. Marc Garneau,", Minister of Transport",,TRAN,2019-05-09,8:01 a.m. - 10:46 a.m. (EST),TRAN,https://www.ourcommons.ca//www.ourcommons.ca/DocumentViewer/en/42-1/TRAN/meeting-122/notice,https://www.ourcommons.ca//www.ourcommons.ca/DocumentViewer/en/42-1/TRAN/meeting-122/evidence,https://www.ourcommons.ca//www.ourcommons.ca/DocumentViewer/en/42-1/TRAN/meeting-122/minutes,2019-09-06
214333,Mr. Marc Garneau,", Minister of Transport",,TRAN,2019-05-09,4:01 p.m. - 5:29 p.m. (EDT),TRAN,https://www.ourcommons.ca//www.ourcommons.ca/DocumentViewer/en/42-1/TRAN/meeting-106/notice,https://www.ourcommons.ca//www.ourcommons.ca/DocumentViewer/en/42-1/TRAN/meeting-106/evidence,https://www.ourcommons.ca//www.ourcommons.ca/DocumentViewer/en/42-1/TRAN/meeting-106/minutes,2019-09-06
214333,Mr. Marc Garneau,", Minister of Transport",,ENVI,2019-05-09,3:59 p.m. - 6:53 p.m. (EDT),ENVI,https://www.ourcommons.ca//www.ourcommons.ca/DocumentViewer/en/42-1/ENVI/meeting-101/notice,https://www.ourcommons.ca//www.ourcommons.ca/DocumentViewer/en/42-1/ENVI/meeting-101/evidence,https://www.ourcommons.ca//www.ourcommons.ca/DocumentViewer/en/42-1/ENVI/meeting-101/minutes,2019-09-06
214333,Mr. Marc Garneau,", Minister of Transport",,TRAN,2019-05-09,3:30 p.m. - 5:24 p.m. (EDT),TRAN,https://www.ourcommons.ca//www.ourcommons.ca/DocumentViewer/en/42-1/TRAN/meeting-95/notice,https://www.ourcommons.ca//www.ourcommons.ca/DocumentViewer/en/42-1/TRAN/meeting-95/evidence,https://www.ourcommons.ca//www.ourcommons.ca/DocumentViewer/en/42-1/TRAN/meeting-95/minutes,2019-09-06
214333,Mr. Marc Garneau,", Minister of Transport",,TRAN,2019-05-09,3:29 p.m. - 5:32 p.m. (EST),TRAN,https://www.ourcommons.ca//www.ourcommons.ca/DocumentViewer/en/42-1/TRAN/meeting-88/notice,https://www.ourcommons.ca//www.ourcommons.ca/DocumentViewer/en/42-1/TRAN/meeting-88/evidence,https://www.ourcommons.ca//www.ourcommons.ca/DocumentViewer/en/42-1/TRAN/meeting-88/minutes,2019-09-06
214333,Mr. Marc Garneau,", Minister of Transport",,TRAN,2019-05-09,3:29 p.m. - 5:24 p.m. (EDT),TRAN,https://www.ourcommons.ca//www.ourcommons.ca/DocumentViewer/en/42-1/TRAN/meeting-76/notice,https://www.ourcommons.ca//www.ourcommons.ca/DocumentViewer/en/42-1/TRAN/meeting-76/evidence,https://www.ourcommons.ca//www.ourcommons.ca/DocumentViewer/en/42-1/TRAN/meeting-76/minutes,2019-09-06
214333,Mr. Marc Garneau,", Minister of Transport",,TRAN,2019-05-09,3:31 p.m. - 5:40 p.m. (EDT),TRAN,https://www.ourcommons.ca//www.ourcommons.ca/DocumentViewer/en/42-1/TRAN/meeting-72/notice,https://www.ourcommons.ca//www.ourcommons.ca/DocumentViewer/en/42-1/TRAN/meeting-72/evidence,https://www.ourcommons.ca//www.ourcommons.ca/DocumentViewer/en/42-1/TRAN/meeting-72/minutes,2019-09-06
214333,Mr. Marc Garneau,", Minister of Transport",,TRAN,2019-05-09,9:32 a.m. - 7:10 p.m. (EDT),TRAN,https://www.ourcommons.ca//www.ourcommons.ca/DocumentViewer/en/42-1/TRAN/meeting-70/notice,https://www.ourcommons.ca//www.ourcommons.ca/DocumentViewer/en/42-1/TRAN/meeting-70/evidence,https://www.ourcommons.ca//www.ourcommons.ca/DocumentViewer/en/42-1/TRAN/meeting-70/minutes,2019-09-06
214333,Mr. Marc Garneau,", Minister of Transport",,TRAN,2019-05-09,11:29 a.m. - 12:55 p.m. (EDT),TRAN,https://www.ourcommons.ca//www.ourcommons.ca/DocumentViewer/en/42-1/TRAN/meeting-57/notice,https://www.ourcommons.ca//www.ourcommons.ca/DocumentViewer/en/42-1/TRAN/meeting-57/evidence,https://www.ourcommons.ca//www.ourcommons.ca/DocumentViewer/en/42-1/TRAN/meeting-57/minutes,2019-09-06
214333,Mr. Marc Garneau,", Minister of Transport",,TRAN,2019-05-09,8:45 a.m. - 10:11 a.m. (EST),TRAN,https://www.ourcommons.ca//www.ourcommons.ca/DocumentViewer/en/42-1/TRAN/meeting-33/notice,https://www.ourcommons.ca//www.ourcommons.ca/DocumentViewer/en/42-1/TRAN/meeting-33/evidence,https://www.ourcommons.ca//www.ourcommons.ca/DocumentViewer/en/42-1/TRAN/meeting-33/minutes,2019-09-06
214333,Mr. Marc Garneau,", Minister of Transport",,TRAN,2019-05-09,8:45 a.m. - 10:44 a.m. (EDT),TRAN,https://www.ourcommons.ca//www.ourcommons.ca/DocumentViewer/en/42-1/TRAN/meeting-25/notice,https://www.ourcommons.ca//www.ourcommons.ca/DocumentViewer/en/42-1/TRAN/meeting-25/evidence,https://www.ourcommons.ca//www.ourcommons.ca/DocumentViewer/en/42-1/TRAN/meeting-25/minutes,2019-09-06
214333,Mr. Marc Garneau,", Minister of Transport",,TRAN,2019-05-09,3:30 p.m. - 5:31 p.m. (EDT),TRAN,https://www.ourcommons.ca//www.ourcommons.ca/DocumentViewer/en/42-1/TRAN/meeting-10/notice,https://www.ourcommons.ca//www.ourcommons.ca/DocumentViewer/en/42-1/TRAN/meeting-10/evidence,https://www.ourcommons.ca//www.ourcommons.ca/DocumentViewer/en/42-1/TRAN/meeting-10/minutes,2019-09-06
214333,Mr. Marc Garneau,", Minister of Transport",,TRAN,2019-05-09,3:48 p.m. - 5:58 p.m. (EST),TRAN,https://www.ourcommons.ca//www.ourcommons.ca/DocumentViewer/en/42-1/TRAN/meeting-5/notice,https://www.ourcommons.ca//www.ourcommons.ca/DocumentViewer/en/42-1/TRAN/meeting-5/evidence,https://www.ourcommons.ca//www.ourcommons.ca/DocumentViewer/en/42-1/TRAN/meeting-5/minutes,2019-09-06
214333,Mr. Marc Garneau,", Minister of Transport",,TRAN,2018-11-27,8:01 a.m. - 10:46 a.m. (EST),TRAN,https://www.ourcommons.ca//www.ourcommons.ca/DocumentViewer/en/42-1/TRAN/meeting-122/notice,https://www.ourcommons.ca//www.ourcommons.ca/DocumentViewer/en/42-1/TRAN/meeting-122/evidence,https://www.ourcommons.ca//www.ourcommons.ca/DocumentViewer/en/42-1/TRAN/meeting-122/minutes,2019-03-27
214333,Mr. Marc Garneau,", Minister of Transport",,TRAN,2018-11-27,4:01 p.m. - 5:29 p.m. (EDT),TRAN,https://www.ourcommons.ca//www.ourcommons.ca/DocumentViewer/en/42-1/TRAN/meeting-106/notice,https://www.ourcommons.ca//www.ourcommons.ca/DocumentViewer/en/42-1/TRAN/meeting-106/evidence,https://www.ourcommons.ca//www.ourcommons.ca/DocumentViewer/en/42-1/TRAN/meeting-106/minutes,2019-03-27
214333,Mr. Marc Garneau,", Minister of Transport",,ENVI,2018-11-27,3:59 p.m. - 6:53 p.m. (EDT),ENVI,https://www.ourcommons.ca//www.ourcommons.ca/DocumentViewer/en/42-1/ENVI/meeting-101/notice,https://www.ourcommons.ca//www.ourcommons.ca/DocumentViewer/en/42-1/ENVI/meeting-101/evidence,https://www.ourcommons.ca//www.ourcommons.ca/DocumentViewer/en/42-1/ENVI/meeting-101/minutes,2019-03-27
214333,Mr. Marc Garneau,", Minister of Transport",,TRAN,2018-11-27,3:30 p.m. - 5:24 p.m. (EDT),TRAN,https://www.ourcommons.ca//www.ourcommons.ca/DocumentViewer/en/42-1/TRAN/meeting-95/notice,https://www.ourcommons.ca//www.ourcommons.ca/DocumentViewer/en/42-1/TRAN/meeting-95/evidence,https://www.ourcommons.ca//www.ourcommons.ca/DocumentViewer/en/42-1/TRAN/meeting-95/minutes,2019-03-27
214333,Mr. Marc Garneau,", Minister of Transport",,TRAN,2018-11-27,3:29 p.m. - 5:32 p.m. (EST),TRAN,https://www.ourcommons.ca//www.ourcommons.ca/DocumentViewer/en/42-1/TRAN/meeting-88/notice,https://www.ourcommons.ca//www.ourcommons.ca/DocumentViewer/en/42-1/TRAN/meeting-88/evidence,https://www.ourcommons.ca//www.ourcommons.ca/DocumentViewer/en/42-1/TRAN/meeting-88/minutes,2019-03-27
214333,Mr. Marc Garneau,", Minister of Transport",,TRAN,2018-11-27,3:29 p.m. - 5:24 p.m. (EDT),TRAN,https://www.ourcommons.ca//www.ourcommons.ca/DocumentViewer/en/42-1/TRAN/meeting-76/notice,https://www.ourcommons.ca//www.ourcommons.ca/DocumentViewer/en/42-1/TRAN/meeting-76/evidence,https://www.ourcommons.ca//www.ourcommons.ca/DocumentViewer/en/42-1/TRAN/meeting-76/minutes,2019-03-27
214333,Mr. Marc Garneau,", Minister of Transport",,TRAN,2018-11-27,3:31 p.m. - 5:40 p.m. (EDT),TRAN,https://www.ourcommons.ca//www.ourcommons.ca/DocumentViewer/en/42-1/TRAN/meeting-72/notice,https://www.ourcommons.ca//www.ourcommons.ca/DocumentViewer/en/42-1/TRAN/meeting-72/evidence,https://www.ourcommons.ca//www.ourcommons.ca/DocumentViewer/en/42-1/TRAN/meeting-72/minutes,2019-03-27
214333,Mr. Marc Garneau,", Minister of Transport",,TRAN,2018-11-27,9:32 a.m. - 7:10 p.m. (EDT),TRAN,https://www.ourcommons.ca//www.ourcommons.ca/DocumentViewer/en/42-1/TRAN/meeting-70/notice,https://www.ourcommons.ca//www.ourcommons.ca/DocumentViewer/en/42-1/TRAN/meeting-70/evidence,https://www.ourcommons.ca//www.ourcommons.ca/DocumentViewer/en/42-1/TRAN/meeting-70/minutes,2019-03-27
214333,Mr. Marc Garneau,", Minister of Transport",,TRAN,2018-11-27,11:29 a.m. - 12:55 p.m. (EDT),TRAN,https://www.ourcommons.ca//www.ourcommons.ca/DocumentViewer/en/42-1/TRAN/meeting-57/notice,https://www.ourcommons.ca//www.ourcommons.ca/DocumentViewer/en/42-1/TRAN/meeting-57/evidence,https://www.ourcommons.ca//www.ourcommons.ca/DocumentViewer/en/42-1/TRAN/meeting-57/minutes,2019-03-27
214333,Mr. Marc Garneau,", Minister of Transport",,TRAN,2018-11-27,8:45 a.m. - 10:11 a.m. (EST),TRAN,https://www.ourcommons.ca//www.ourcommons.ca/DocumentViewer/en/42-1/TRAN/meeting-33/notice,https://www.ourcommons.ca//www.ourcommons.ca/DocumentViewer/en/42-1/TRAN/meeting-33/evidence,https://www.ourcommons.ca//www.ourcommons.ca/DocumentViewer/en/42-1/TRAN/meeting-33/minutes,2019-03-27
214333,Mr. Marc Garneau,", Minister of Transport",,TRAN,2018-11-27,8:45 a.m. - 10:44 a.m. (EDT),TRAN,https://www.ourcommons.ca//www.ourcommons.ca/DocumentViewer/en/42-1/TRAN/meeting-25/notice,https://www.ourcommons.ca//www.ourcommons.ca/DocumentViewer/en/42-1/TRAN/meeting-25/evidence,https://www.ourcommons.ca//www.ourcommons.ca/DocumentViewer/en/42-1/TRAN/meeting-25/minutes,2019-03-27
214333,Mr. Marc Garneau,", Minister of Transport",,TRAN,2018-11-27,3:30 p.m. - 5:31 p.m. (EDT),TRAN,https://www.ourcommons.ca//www.ourcommons.ca/DocumentViewer/en/42-1/TRAN/meeting-10/notice,https://www.ourcommons.ca//www.ourcommons.ca/DocumentViewer/en/42-1/TRAN/meeting-10/evidence,https://www.ourcommons.ca//www.ourcommons.ca/DocumentViewer/en/42-1/TRAN/meeting-10/minutes,2019-03-27
214333,Mr. Marc Garneau,", Minister of Transport",,TRAN,2018-11-27,3:48 p.m. - 5:58 p.m. (EST),TRAN,https://www.ourcommons.ca//www.ourcommons.ca/DocumentViewer/en/42-1/TRAN/meeting-5/notice,https://www.ourcommons.ca//www.ourcommons.ca/DocumentViewer/en/42-1/TRAN/meeting-5/evidence,https://www.ourcommons.ca//www.ourcommons.ca/DocumentViewer/en/42-1/TRAN/meeting-5/minutes,2019-03-27
214333,Mr. Marc Garneau,", Minister of Transport",,TRAN,2018-05-30,4:01 p.m. - 5:29 p.m. (EDT),TRAN,https://www.ourcommons.ca//www.ourcommons.ca/DocumentViewer/en/42-1/TRAN/meeting-106/notice,https://www.ourcommons.ca//www.ourcommons.ca/DocumentViewer/en/42-1/TRAN/meeting-106/evidence,https://www.ourcommons.ca//www.ourcommons.ca/DocumentViewer/en/42-1/TRAN/meeting-106/minutes,2018-09-27
214333,Mr. Marc Garneau,", Minister of Transport",,ENVI,2018-05-30,3:59 p.m. - 6:53 p.m. (EDT),ENVI,https://www.ourcommons.ca//www.ourcommons.ca/DocumentViewer/en/42-1/ENVI/meeting-101/notice,https://www.ourcommons.ca//www.ourcommons.ca/DocumentViewer/en/42-1/ENVI/meeting-101/evidence,https://www.ourcommons.ca//www.ourcommons.ca/DocumentViewer/en/42-1/ENVI/meeting-101/minutes,2018-09-27
214333,Mr. Marc Garneau,", Minister of Transport",,TRAN,2018-05-30,3:30 p.m. - 5:24 p.m. (EDT),TRAN,https://www.ourcommons.ca//www.ourcommons.ca/DocumentViewer/en/42-1/TRAN/meeting-95/notice,https://www.ourcommons.ca//www.ourcommons.ca/DocumentViewer/en/42-1/TRAN/meeting-95/evidence,https://www.ourcommons.ca//www.ourcommons.ca/DocumentViewer/en/42-1/TRAN/meeting-95/minutes,2018-09-27
214333,Mr. Marc Garneau,", Minister of Transport",,TRAN,2018-05-30,3:29 p.m. - 5:32 p.m. (EST),TRAN,https://www.ourcommons.ca//www.ourcommons.ca/DocumentViewer/en/42-1/TRAN/meeting-88/notice,https://www.ourcommons.ca//www.ourcommons.ca/DocumentViewer/en/42-1/TRAN/meeting-88/evidence,https://www.ourcommons.ca//www.ourcommons.ca/DocumentViewer/en/42-1/TRAN/meeting-88/minutes,2018-09-27
214333,Mr. Marc Garneau,", Minister of Transport",,TRAN,2018-05-30,3:29 p.m. - 5:24 p.m. (EDT),TRAN,https://www.ourcommons.ca//www.ourcommons.ca/DocumentViewer/en/42-1/TRAN/meeting-76/notice,https://www.ourcommons.ca//www.ourcommons.ca/DocumentViewer/en/42-1/TRAN/meeting-76/evidence,https://www.ourcommons.ca//www.ourcommons.ca/DocumentViewer/en/42-1/TRAN/meeting-76/minutes,2018-09-27
214333,Mr. Marc Garneau,", Minister of Transport",,TRAN,2018-05-30,3:31 p.m. - 5:40 p.m. (EDT),TRAN,https://www.ourcommons.ca//www.ourcommons.ca/DocumentViewer/en/42-1/TRAN/meeting-72/notice,https://www.ourcommons.ca//www.ourcommons.ca/DocumentViewer/en/42-1/TRAN/meeting-72/evidence,https://www.ourcommons.ca//www.ourcommons.ca/DocumentViewer/en/42-1/TRAN/meeting-72/minutes,2018-09-27
214333,Mr. Marc Garneau,", Minister of Transport",,TRAN,2018-05-30,9:32 a.m. - 7:10 p.m. (EDT),TRAN,https://www.ourcommons.ca//www.ourcommons.ca/DocumentViewer/en/42-1/TRAN/meeting-70/notice,https://www.ourcommons.ca//www.ourcommons.ca/DocumentViewer/en/42-1/TRAN/meeting-70/evidence,https://www.ourcommons.ca//www.ourcommons.ca/DocumentViewer/en/42-1/TRAN/meeting-70/minutes,2018-09-27
214333,Mr. Marc Garneau,", Minister of Transport",,TRAN,2018-05-30,11:29 a.m. - 12:55 p.m. (EDT),TRAN,https://www.ourcommons.ca//www.ourcommons.ca/DocumentViewer/en/42-1/TRAN/meeting-57/notice,https://www.ourcommons.ca//www.ourcommons.ca/DocumentViewer/en/42-1/TRAN/meeting-57/evidence,https://www.ourcommons.ca//www.ourcommons.ca/DocumentViewer/en/42-1/TRAN/meeting-57/minutes,2018-09-27
214333,Mr. Marc Garneau,", Minister of Transport",,TRAN,2018-05-30,8:45 a.m. - 10:11 a.m. (EST),TRAN,https://www.ourcommons.ca//www.ourcommons.ca/DocumentViewer/en/42-1/TRAN/meeting-33/notice,https://www.ourcommons.ca//www.ourcommons.ca/DocumentViewer/en/42-1/TRAN/meeting-33/evidence,https://www.ourcommons.ca//www.ourcommons.ca/DocumentViewer/en/42-1/TRAN/meeting-33/minutes,2018-09-27
214333,Mr. Marc Garneau,", Minister of Transport",,TRAN,2018-05-30,8:45 a.m. - 10:44 a.m. (EDT),TRAN,https://www.ourcommons.ca//www.ourcommons.ca/DocumentViewer/en/42-1/TRAN/meeting-25/notice,https://www.ourcommons.ca//www.ourcommons.ca/DocumentViewer/en/42-1/TRAN/meeting-25/evidence,https://www.ourcommons.ca//www.ourcommons.ca/DocumentViewer/en/42-1/TRAN/meeting-25/minutes,2018-09-27
214333,Mr. Marc Garneau,", Minister of Transport",,TRAN,2018-05-30,3:30 p.m. - 5:31 p.m. (EDT),TRAN,https://www.ourcommons.ca//www.ourcommons.ca/DocumentViewer/en/42-1/TRAN/meeting-10/notice,https://www.ourcommons.ca//www.ourcommons.ca/DocumentViewer/en/42-1/TRAN/meeting-10/evidence,https://www.ourcommons.ca//www.ourcommons.ca/DocumentViewer/en/42-1/TRAN/meeting-10/minutes,2018-09-27
214333,Mr. Marc Garneau,", Minister of Transport",,TRAN,2018-05-30,3:48 p.m. - 5:58 p.m. (EST),TRAN,https://www.ourcommons.ca//www.ourcommons.ca/DocumentViewer/en/42-1/TRAN/meeting-5/notice,https://www.ourcommons.ca//www.ourcommons.ca/DocumentViewer/en/42-1/TRAN/meeting-5/evidence,https://www.ourcommons.ca//www.ourcommons.ca/DocumentViewer/en/42-1/TRAN/meeting-5/minutes,2018-09-27
214333,Mr. Marc Garneau,", Minister of Transport",,ENVI,2018-03-28,3:59 p.m. - 6:53 p.m. (EDT),ENVI,https://www.ourcommons.ca//www.ourcommons.ca/DocumentViewer/en/42-1/ENVI/meeting-101/notice,https://www.ourcommons.ca//www.ourcommons.ca/DocumentViewer/en/42-1/ENVI/meeting-101/evidence,https://www.ourcommons.ca//www.ourcommons.ca/DocumentViewer/en/42-1/ENVI/meeting-101/minutes,2018-07-26
214333,Mr. Marc Garneau,", Minister of Transport",,TRAN,2018-03-28,3:30 p.m. - 5:24 p.m. (EDT),TRAN,https://www.ourcommons.ca//www.ourcommons.ca/DocumentViewer/en/42-1/TRAN/meeting-95/notice,https://www.ourcommons.ca//www.ourcommons.ca/DocumentViewer/en/42-1/TRAN/meeting-95/evidence,https://www.ourcommons.ca//www.ourcommons.ca/DocumentViewer/en/42-1/TRAN/meeting-95/minutes,2018-07-26
214333,Mr. Marc Garneau,", Minister of Transport",,TRAN,2018-03-28,3:29 p.m. - 5:32 p.m. (EST),TRAN,https://www.ourcommons.ca//www.ourcommons.ca/DocumentViewer/en/42-1/TRAN/meeting-88/notice,https://www.ourcommons.ca//www.ourcommons.ca/DocumentViewer/en/42-1/TRAN/meeting-88/evidence,https://www.ourcommons.ca//www.ourcommons.ca/DocumentViewer/en/42-1/TRAN/meeting-88/minutes,2018-07-26
214333,Mr. Marc Garneau,", Minister of Transport",,TRAN,2018-03-28,3:29 p.m. - 5:24 p.m. (EDT),TRAN,https://www.ourcommons.ca//www.ourcommons.ca/DocumentViewer/en/42-1/TRAN/meeting-76/notice,https://www.ourcommons.ca//www.ourcommons.ca/DocumentViewer/en/42-1/TRAN/meeting-76/evidence,https://www.ourcommons.ca//www.ourcommons.ca/DocumentViewer/en/42-1/TRAN/meeting-76/minutes,2018-07-26
214333,Mr. Marc Garneau,", Minister of Transport",,TRAN,2018-03-28,3:31 p.m. - 5:40 p.m. (EDT),TRAN,https://www.ourcommons.ca//www.ourcommons.ca/DocumentViewer/en/42-1/TRAN/meeting-72/notice,https://www.ourcommons.ca//www.ourcommons.ca/DocumentViewer/en/42-1/TRAN/meeting-72/evidence,https://www.ourcommons.ca//www.ourcommons.ca/DocumentViewer/en/42-1/TRAN/meeting-72/minutes,2018-07-26
